Run=numerical+categorical_P=7113_K=9_dist=podani_S=10_cluster_weights,Run=numerical+categorical_P=7113_K=4_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=gower_S=3,Run=numerical+categorical_P=7113_K=4_dist=gower_S=10,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=4_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=4_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=4_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=4_dist=podani_S=3,Run=numerical+categorical_P=7113_K=4_dist=podani_S=10,Run=numerical+categorical_P=7113_K=7_dist=gower_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=gower_S=3,Run=numerical+categorical_P=7113_K=7_dist=gower_S=10,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=7_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=7_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=7_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=7_dist=podani_S=3,Run=numerical+categorical_P=7113_K=7_dist=podani_S=10,Run=numerical+categorical_P=7113_K=9_dist=gower_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=gower_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=gower_S=3,Run=numerical+categorical_P=7113_K=9_dist=gower_S=10,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=3,Run=numerical+categorical_P=7113_K=9_dist=wishart_S=10,Run=numerical+categorical_P=7113_K=9_dist=podani_S=1.2,Run=numerical+categorical_P=7113_K=9_dist=podani_S=1.5,Run=numerical+categorical_P=7113_K=9_dist=podani_S=3,Run=numerical+categorical_P=7113_K=9_dist=podani_S=10,Run=numerical+categorical_P=7113_K=4_dist=gower_S=1.2_cluster_weights
0.0,0.0,0.0,0.0013358046628971,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002648725234425,0.031083493607936,0.031083493607936,0.031083493607936,0.031083493607936,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0053651661639404,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010901206629154,0.0,0.0,0.0,0.0003844459003812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006107145469929,0.0,0.0,0.0001707623559345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010967841512108,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0310834936081788,0.0310834936081788,0.0310834936081788,0.0310834936081788,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0287124068711244,0.0287124068711244,0.0287124068711244,0.0287124068711244,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0287124068712205,0.0287124068712205,0.0287124068712205,0.0287124068712205,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0006461284283976,0.0310834936079533,0.0310834936079533,0.0310834936079533,0.0310834936079533,0.0,0.0,0.0,0.0004443036924327,0.0,0.0,0.0,0.0,0.0287124068709161,0.0287124068709161,0.0287124068709161,0.0287124068709161,0.0,0.0,0.0,0.0006989266113093,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0015334345412568,0.0009277741535966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007522203757006,0.0,0.0,6.138034380067197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012998301767562,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0010198724086398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007832989229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164191858936,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002648725234425,0.031083493607936,0.031083493607936,0.031083493607936,0.031083493607936,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0053651661639404,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0002278344361597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003123914936255,0.0,0.0,0.0,0.0010594900937701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019684673680339,0.0,0.0,0.0002511246505635,0.0056601994521062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016193923729075,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002319435383991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233854394933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005011545085053,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004640378497545,0.0,0.0,0.0,0.0005924972149734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003596955117202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449741517545,0.0
0.0,0.0,0.0,0.0002278344361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0008400575780149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003925613816136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005864284025819,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301807777099,0.0,0.0,0.0,0.0006314132882064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585276965687,0.0,0.0,5.595907789316781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002648725234425,0.031083493607936,0.031083493607936,0.031083493607936,0.031083493607936,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0053651661639404,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010440851619476,0.0,0.0,0.0,0.0013331187336901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008240807269747,0.0,0.0,0.0003830831911759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011150701386839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007756627793821,0.0,0.0,0.0,0.0012251972443108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012589819227162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011471802721873,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010901206629154,0.0,0.0,0.0,0.0010594900937701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011275184431426,0.0,0.0,0.002641902915776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011924339318396,0.0
0.0,0.0,0.0,0.0002278344361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.0003844459003812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008209517782157,0.0,0.0,0.0,0.0058138626230259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012035237614777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003902977260324,0.0,0.0,0.0,0.0003492566688389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006736042622816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007704137834369,0.0
0.0,0.0,0.0,0.0002278344361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003902977260324,0.0,0.0,0.0,0.0006314132882064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008687649277915,0.0,0.0,0.0,0.0057021075896297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000704481427762,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301807777099,0.0,0.0,0.0,0.0005146650685072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585276965687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000524154798077,0.0,0.0,0.0,0.0005997004304516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000573061691702,0.0,0.0,0.00014747555465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009382386114709,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0006314132882064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008687649277915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000704481427762,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0310834936081788,0.0310834936081788,0.0310834936081788,0.0310834936081788,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0287124068711244,0.0287124068711244,0.0287124068711244,0.0287124068711244,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928453587,0.0380417928453587,0.0380417928453587,0.0380417928453587,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0310834936079244,0.0310834936079244,0.0310834936079244,0.0310834936079244,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0287124068708894,0.0287124068708894,0.0287124068708894,0.0287124068708894,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0006461284283976,0.0310834936079533,0.0310834936079533,0.0310834936079533,0.0310834936079533,0.0,0.0,0.0,0.0004443036924327,0.0,0.0,0.0,0.0,0.0287124068709161,0.0287124068709161,0.0287124068709161,0.0287124068709161,0.0,0.0,0.0,0.0006989266113093,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002648725234425,0.031083493607936,0.031083493607936,0.031083493607936,0.031083493607936,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0053651661639404,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0013358046628971,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0380417928453728,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002648725234425,0.031083493607936,0.031083493607936,0.031083493607936,0.031083493607936,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0053651661639404,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0287124068709001,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0005146650685072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569932742943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556481127812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0006461284283976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006488243452656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0004789109262243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0002278344361599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0008400575780149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003925613816136,0.0,0.0,0.0,0.0,0.0287124068712739,0.0287124068712739,0.0287124068712739,0.0287124068712739,0.0,0.0,0.0,0.0005864284025819,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003326471140513,0.0,0.0,0.0,0.0002319435383991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233854394933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005011545085053,0.0
0.0,0.0,0.0,0.0002278344361596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252274545303,0.0,0.0,0.0,0.0006818825706805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011275184431426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417180695338,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004921168420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004048480932268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001160094624386,0.0,0.0,0.0,0.0001481243037433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019328465716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002568477932768,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003854233788712,0.0,0.0,0.0,0.0003821856538822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004435034799483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005261070682084,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.000267697680682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005897962940535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006940482327735,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0002278344361597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689121969158,0.0,0.0,0.0,0.0003006266657254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585276965687,0.0,0.0,0.0,0.0056247387203555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000597741817495,0.0
0.0,0.0,0.0,0.0002278344361597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252274545303,0.0,0.0,0.0,0.0003006266657254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011275184431426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011924339318396,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736600744197,0.0,0.0,0.0,0.0006314132882064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569932742943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000556481127812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007756627793821,0.0,0.0,0.0,0.0006728400758416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000691393566462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005864284025819,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010901206629154,0.0,0.0,0.0,0.0003844459003812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006107145469929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010967841512108,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0002648725234425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002818796107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981084829599,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002725301657288,0.0,0.0,0.0,0.0002319435383991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004443036924327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009038904269426,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001939156948455,0.0,0.0,0.0,0.0003062993110777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000314745480679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002867950680468,0.0
